Name;Index;DateTime;High;Low;Open;Close;BidVolume;AskVolume
Bar;3190;18/11/2025 06:50:00;24784,75;24765,25;24780,25;24783,75;1239;1328
Bar;3191;18/11/2025 06:55:00;24803;24783,5;24783,5;24801;1539;1928
Bar;3192;18/11/2025 07:00:00;24801,5;24728,5;24801;24737;4657;3804
Bar;3193;18/11/2025 07:05:00;24755,75;24724,25;24737,25;24737,25;3227;3333
Bar;3194;18/11/2025 07:10:00;24744;24703,5;24737,25;24708,25;4095;3628
Bar;3195;18/11/2025 07:15:00;24763,5;24705,75;24708,25;24762;3022;4068
Bar;3196;18/11/2025 07:20:00;24765;24739,75;24762;24740,75;2556;1937
Bar;3197;18/11/2025 07:25:00;24747;24719,75;24741,75;24724,25;2539;2203
Bar;3198;18/11/2025 07:30:00;24745,5;24720,5;24725;24737;1850;2265
Bar;3199;18/11/2025 07:35:00;24762;24732;24737,5;24748,5;1985;2373
Bar;3200;18/11/2025 07:40:00;24753,5;24718,5;24749;24726;2490;2226
Bar;3201;18/11/2025 07:45:00;24733;24691,25;24726;24714,25;4293;3654
Bar;3202;18/11/2025 07:50:00;24716,75;24692;24714;24696,5;2992;2637
Bar;3203;18/11/2025 07:55:00;24704,25;24659,25;24696,75;24693,75;4437;4368
Bar;3204;18/11/2025 08:00:00;24758,75;24694,25;24694,25;24753,75;4199;5130
Bar;3205;18/11/2025 08:05:00;24755,75;24731,5;24753,75;24753,75;3150;3031
Bar;3206;18/11/2025 08:10:00;24755;24736,25;24753,5;24747,5;1547;1505
Bar;3207;18/11/2025 08:15:00;24769,25;24726,25;24747,75;24729,75;3278;3202
Bar;3208;18/11/2025 08:20:00;24741;24706,5;24730,25;24722,25;3613;3411
Bar;3209;18/11/2025 08:25:00;24729,25;24708;24722,5;24714,25;2418;2196
Bar;3210;18/11/2025 08:30:00;24767,5;24710;24714,25;24740,75;4220;4832
Bar;3211;18/11/2025 08:35:00;24741,5;24708,5;24740,75;24736;3662;3419
Bar;3212;18/11/2025 08:40:00;24754;24718,5;24736,5;24721,5;3212;3067
Bar;3213;18/11/2025 08:45:00;24739,75;24713,25;24721,5;24731;3009;3251
Bar;3214;18/11/2025 08:50:00;24760,75;24719;24730,75;24760,5;3389;4011
Bar;3215;18/11/2025 08:55:00;24766,5;24726,5;24760,5;24731,75;4302;3589
Bar;3216;18/11/2025 09:00:00;24759;24724,75;24731,75;24739,25;4279;4340
Bar;3217;18/11/2025 09:05:00;24753;24732,25;24739,5;24747,5;3339;3780
Bar;3218;18/11/2025 09:10:00;24750;24716,5;24747;24734,75;3955;4060
Bar;3219;18/11/2025 09:15:00;24745,75;24723,75;24734,75;24732;3159;3177
Bar;3220;18/11/2025 09:20:00;24739;24714,5;24732,25;24735;3038;3012
Bar;3221;18/11/2025 09:25:00;24735,25;24695;24735;24717,75;7040;6956
Bar;3222;18/11/2025 09:30:00;24832;24664,5;24718,25;24743,75;36888;37644
Bar;3223;18/11/2025 09:35:00;24786,75;24716,5;24743,75;24738;20844;21698
Bar;3224;18/11/2025 09:40:00;24764,5;24646,75;24737,75;24654,75;29542;24974
Bar;3225;18/11/2025 09:45:00;24738,5;24615,5;24654,25;24623,5;32130;31626
Bar;3226;18/11/2025 09:50:00;24644,25;24568;24624,25;24576,5;27934;26169
Bar;3227;18/11/2025 09:55:00;24588;24522;24576;24523,25;21876;20412
Bar;3228;18/11/2025 10:00:00;24556,5;24434,25;24522,5;24444,75;26927;25627
Bar;3229;18/11/2025 10:05:00;24561,75;24430;24444,25;24543;26370;30555
Bar;3230;18/11/2025 10:10:00;24571,5;24458;24543,25;24529;24771;25550
Bar;3231;18/11/2025 10:15:00;24534,25;24436,25;24528;24498;20096;19273
Bar;3232;18/11/2025 10:20:00;24610,25;24490,25;24497;24555;24572;27375
Bar;3233;18/11/2025 10:25:00;24609,75;24537,75;24555;24545,75;19319;19359
Bar;3234;18/11/2025 10:30:00;24592,25;24498,75;24545,75;24518,25;21804;20538
Bar;3235;18/11/2025 10:35:00;24522;24451;24520;24499,75;18627;17972
Bar;3236;18/11/2025 10:40:00;24540,25;24462;24500,5;24496,75;18398;19104
Bar;3237;18/11/2025 10:45:00;24504;24469,25;24496,75;24482,5;11375;11463
Bar;3238;18/11/2025 10:50:00;24513;24437,75;24481,75;24493,5;18607;18470
Bar;3239;18/11/2025 10:55:00;24530;24455,5;24494,5;24458,25;15362;14811
Bar;3240;18/11/2025 11:00:00;24473;24380;24458;24416,75;24414;21806
Bar;3241;18/11/2025 11:05:00;24513,25;24400,25;24416,75;24508,25;18451;21397
Bar;3242;18/11/2025 11:10:00;24565,75;24497,25;24508,5;24531;18714;20380
Bar;3243;18/11/2025 11:15:00;24565,5;24488,5;24530,25;24548,75;16205;15828
Bar;3244;18/11/2025 11:20:00;24605,75;24544,5;24548,75;24589,75;12577;14327
Bar;3245;18/11/2025 11:25:00;24666,75;24587,5;24590;24647,75;14944;16778
Bar;3246;18/11/2025 11:30:00;24679;24636,5;24648;24646;14334;14698
Bar;3247;18/11/2025 11:35:00;24695;24634,75;24646,5;24641;15958;15037
Bar;3248;18/11/2025 11:40:00;24684,75;24628,75;24641;24676,75;12709;13298
Bar;3249;18/11/2025 11:45:00;24697,75;24618;24676,25;24645;14731;14929
Bar;3250;18/11/2025 11:50:00;24671,5;24619,5;24645,5;24653,75;9931;9518
Bar;3251;18/11/2025 11:55:00;24686;24633;24654,25;24653,5;10308;10072
Bar;3252;18/11/2025 12:00:00;24693,25;24644,25;24653,5;24655,75;9525;10020
Bar;3253;18/11/2025 12:05:00;24661;24611,5;24653,75;24621,75;11279;10398
Bar;3254;18/11/2025 12:10:00;24645,5;24590,5;24621,75;24592,75;11186;10148
Bar;3255;18/11/2025 12:15:00;24629,5;24573,25;24592,5;24587,5;11224;11121
Bar;3256;18/11/2025 12:20:00;24638,75;24574;24589;24581,25;10418;10410
Bar;3257;18/11/2025 12:25:00;24607,75;24528,25;24581;24536,25;11724;10659
Bar;3258;18/11/2025 12:30:00;24548,25;24491,5;24536;24542,75;13449;12814
Bar;3259;18/11/2025 12:35:00;24643,25;24534,5;24541,75;24638,75;12987;15599
Bar;3260;18/11/2025 12:40:00;24735,5;24638,5;24638,5;24721;16771;18792
Bar;3261;18/11/2025 12:45:00;24732,75;24663,25;24721,25;24722,5;13359;13620
Bar;3262;18/11/2025 12:50:00;24744,75;24683;24722,25;24739,75;12400;12821
Bar;3263;18/11/2025 12:55:00;24783,25;24707,5;24739,25;24753,25;13488;13824
Bar;3264;18/11/2025 13:00:00;24779,25;24735,75;24753,25;24755,75;10333;10026
Bar;3265;18/11/2025 13:05:00;24785;24745;24753,25;24764,25;8612;9154
Bar;3266;18/11/2025 13:10:00;24792;24751;24764;24759,25;8649;8805
Bar;3267;18/11/2025 13:15:00;24771;24731,25;24758,75;24766,5;10364;10195
Bar;3268;18/11/2025 13:20:00;24776,75;24722;24766,25;24766,75;8309;8294
Bar;3269;18/11/2025 13:25:00;24779,25;24725,5;24767,5;24728;9335;8951
Bar;3270;18/11/2025 13:30:00;24788,75;24728,25;24728,25;24777,5;7855;8644
Bar;3271;18/11/2025 13:35:00;24787,25;24714,5;24777,5;24753,5;10000;9587
Bar;3272;18/11/2025 13:40:00;24803;24730,25;24754;24749,25;12872;12886
Bar;3273;18/11/2025 13:45:00;24775,5;24737;24750;24769,75;8244;8645
Bar;3274;18/11/2025 13:50:00;24804,5;24756,5;24769,25;24778;8030;8153
Bar;3275;18/11/2025 13:55:00;24778,5;24691;24776,75;24709,25;13330;11662
Bar;3276;18/11/2025 14:00:00;24766,25;24702;24710;24711,25;11794;11585
Bar;3277;18/11/2025 14:05:00;24757,5;24708,75;24711;24749,25;6701;7076
Bar;3278;18/11/2025 14:10:00;24774,75;24725,75;24749;24758,25;7977;8025
Bar;3279;18/11/2025 14:15:00;24763,75;24705;24758,5;24759,75;8272;8239
Bar;3280;18/11/2025 14:20:00;24770;24701,75;24759,25;24719,75;7568;7251
Bar;3281;18/11/2025 14:25:00;24738;24693,5;24719;24711,25;6770;6527
Bar;3282;18/11/2025 14:30:00;24724,75;24685;24711,5;24700;7497;6851
Bar;3283;18/11/2025 14:35:00;24798,5;24696,5;24700,5;24794,75;9797;11160
Bar;3284;18/11/2025 14:40:00;24810,25;24726,25;24794,5;24738;12046;11522
Bar;3285;18/11/2025 14:45:00;24802,75;24735;24737,75;24771,75;8914;9301
Bar;3286;18/11/2025 14:50:00;24778,5;24719;24771;24722,5;8653;7885
Bar;3287;18/11/2025 14:55:00;24779;24706,25;24723,25;24774,75;8518;9245
Bar;3288;18/11/2025 15:00:00;24795,75;24736,25;24775,25;24739,5;9815;9096
Bar;3289;18/11/2025 15:05:00;24743;24707,75;24739;24721,5;7762;7630
Bar;3290;18/11/2025 15:10:00;24730,25;24698,75;24721,75;24717,5;7558;7121
Bar;3291;18/11/2025 15:15:00;24746,5;24703,25;24717,25;24709;7924;7881
Bar;3292;18/11/2025 15:20:00;24738;24683;24709;24692,75;7616;6925
Bar;3293;18/11/2025 15:25:00;24696,25;24645,25;24693;24693,75;11355;11064
Bar;3294;18/11/2025 15:30:00;24709,75;24654,25;24693,75;24660;9109;8832
Bar;3295;18/11/2025 15:35:00;24700,5;24654,25;24660,75;24683;7025;7810
Bar;3296;18/11/2025 15:40:00;24693,25;24653,5;24683,5;24658;7852;7044
Bar;3297;18/11/2025 15:45:00;24670,75;24623,5;24657,75;24626,25;10773;10041
Bar;3298;18/11/2025 15:50:00;24687,5;24626,25;24626,25;24631,75;13833;13787
Bar;3299;18/11/2025 15:55:00;24652,25;24577,75;24632;24585;15760;15154
Bar;3300;18/11/2025 16:00:00;24594,5;24524;24584,5;24559,5;12449;11983
Bar;3301;18/11/2025 16:05:00;24578,75;24547,75;24559,25;24556,25;3846;3824
Bar;3302;18/11/2025 16:10:00;24576,25;24553,75;24557;24563,75;2699;2795
Bar;3303;18/11/2025 16:15:00;24564,75;24545,25;24563,75;24547,25;1730;1605
Bar;3304;18/11/2025 16:20:00;24550;24528,75;24547,25;24543,25;1795;1401
Bar;3305;18/11/2025 16:25:00;24562,75;24539,25;24543,75;24547;1602;1920
Bar;3306;18/11/2025 16:30:00;24554,25;24531,25;24546,25;24543,5;1419;1295
Bar;3307;18/11/2025 16:35:00;24563,25;24539,75;24542,75;24551,75;1575;1617
Bar;3308;18/11/2025 16:40:00;24553;24535;24551,5;24539,25;1248;1125
Bar;3309;18/11/2025 16:45:00;24552,25;24535,5;24539;24538;1035;925
Bar;3310;18/11/2025 16:50:00;24552,5;24537,5;24538,75;24540,75;665;831
Bar;3311;18/11/2025 16:55:00;24544;24524;24541;24531,75;1216;1128
Bar;3312;18/11/2025 18:00:00;24590;24539;24547;24586,5;2726;2949
Bar;3313;18/11/2025 18:05:00;24609;24581,75;24587,25;24584,5;2150;2257
Bar;3314;18/11/2025 18:10:00;24600;24577;24583,5;24586;1499;1608
Bar;3315;18/11/2025 18:15:00;24608,75;24587;24587;24598,75;1326;1570
Bar;3316;18/11/2025 18:20:00;24630;24595,75;24597;24614;1889;2191
Bar;3317;18/11/2025 18:25:00;24627,75;24609,5;24615,75;24620;991;997
Bar;3318;18/11/2025 18:30:00;24631;24612;24620,75;24615,5;1164;1118
Bar;3319;18/11/2025 18:35:00;24618,5;24584;24615;24585,25;2004;1378
Bar;3320;18/11/2025 18:40:00;24612,25;24578,25;24585,25;24609,75;1446;1786
Bar;3321;18/11/2025 18:45:00;24610,5;24588;24609,75;24588,25;1246;911
Bar;3322;18/11/2025 18:50:00;24604,25;24586,25;24588;24592;912;922
Bar;3323;18/11/2025 18:55:00;24598;24585;24592;24591;785;808
Bar;3324;18/11/2025 19:00:00;24601;24558,5;24590,25;24567;3021;2591
Bar;3325;18/11/2025 19:05:00;24567;24544,75;24567;24548,5;2239;2003
Bar;3326;18/11/2025 19:10:00;24570,25;24533,5;24548,25;24541;2923;2732
Bar;3327;18/11/2025 19:15:00;24549;24497,75;24541,25;24505,75;4103;3130
Bar;3328;18/11/2025 19:20:00;24539;24503,5;24505;24532,25;2349;2578
Bar;3329;18/11/2025 19:25:00;24547,75;24509,25;24531,5;24517,75;2239;2041
